X,Y,Z
-105.65375000009236,39.61125000030437,4029.52880859375
-105.64958333342182,39.61125000030437,3872.170166015625
-105.64569444452931,39.61125000030437,3785.66796875
-105.64180555563681,39.61125000030437,3597.33447265625
-105.6379166667443,39.61125000030437,3601.798828125
-105.63375000007376,39.61125000030437,3704.380126953125
-105.62986111118126,39.61125000030437,3884.985107421875
-105.62597222228875,39.61125000030437,3938.703369140625
-105.62180555561821,39.61125000030437,3882.13134765625
-105.6179166667257,39.61125000030437,3824.435302734375
-105.6140277778332,39.61125000030437,3755.435791015625
-105.61013888894071,39.61125000030437,3685.87353515625
-105.60597222227017,39.61125000030437,3679.802001953125
-105.60208333337766,39.61125000030437,3699.672607421875
-105.59819444448516,39.61125000030437,3568.71240234375
-105.59402777781462,39.61125000030437,3475.75341796875
-105.59013888892211,39.61125000030437,3452.708251953125
-105.58625000002961,39.61125000030437,3409.238525390625
-105.58208333335907,39.61125000030437,3458.118408203125
-105.57819444446656,39.61125000030437,3342.9453125
-105.57430555557406,39.61125000030437,3206.142578125
-105.57041666668155,39.61125000030437,3084.564208984375
-105.56625000001102,39.61125000030437,2942.6484375
-105.56236111111852,39.61125000030437,2896.11669921875
-105.7251388890476,39.60819444474872,3402.517578125
-105.7212500001551,39.60819444474872,3349.375732421875
-105.71708333348455,39.60819444474872,3354.600341796875
-105.71319444459205,39.60819444474872,3349.8271484375
-105.70930555569954,39.60819444474872,3442.397216796875
-105.70541666680704,39.60819444474872,3515.5478515625
-105.70125000013651,39.60819444474872,3630.41455078125
-105.697361111244,39.60819444474872,3681.269287109375
-105.6934722223515,39.60819444474872,3626.98486328125
-105.68930555568096,39.60819444474872,3658.703369140625
-105.68541666678846,39.60819444474872,3776.742431640625
-105.68152777789595,39.60819444474872,3818.33056640625
-105.67736111122541,39.60819444474872,3862.23388671875
-105.6734722223329,39.60819444474872,3849.55126953125
-105.6695833334404,39.60819444474872,3878.715576171875
-105.6656944445479,39.60819444474872,3914.736572265625
-105.66152777787735,39.60819444474872,3949.797607421875
-105.65763888898486,39.60819444474872,3971.509765625
-105.65375000009236,39.60819444474872,3855.076171875
-105.64958333342182,39.60819444474872,3666.193359375
-105.64569444452931,39.60819444474872,3617.326904296875
-105.64180555563681,39.60819444474872,3606.440673828125
-105.6379166667443,39.60819444474872,3708.091796875
-105.63375000007376,39.60819444474872,3936.25390625
-105.62986111118126,39.60819444474872,4027.470458984375
-105.62597222228875,39.60819444474872,3941.750732421875
-105.62180555561821,39.60819444474872,3783.844482421875
-105.6179166667257,39.60819444474872,3714.027099609375
-105.6140277778332,39.60819444474872,3641.353271484375
-105.61013888894071,39.60819444474872,3573.921142578125
-105.60597222227017,39.60819444474872,3521.163818359375
-105.60208333337766,39.60819444474872,3512.302001953125
-105.59819444448516,39.60819444474872,3495.024658203125
-105.59402777781462,39.60819444474872,3426.4794921875
-105.59013888892211,39.60819444474872,3346.4150390625
-105.58625000002961,39.60819444474872,3332.192626953125
-105.58208333335907,39.60819444474872,3393.942626953125
-105.57819444446656,39.60819444474872,3269.094970703125
-105.57430555557406,39.60819444474872,3155.626708984375
-105.57041666668155,39.60819444474872,3069.34326171875
-105.56625000001102,39.60819444474872,3004.67138671875
-105.56236111111852,39.60819444474872,2998.836669921875
-105.7251388890476,39.60513888919306,3458.34619140625
-105.7212500001551,39.60513888919306,3458.62109375
-105.71708333348455,39.60513888919306,3481.464599609375
-105.71319444459205,39.60513888919306,3418.921875
-105.70930555569954,39.60513888919306,3391.8173828125
-105.70541666680704,39.60513888919306,3507.251220703125
-105.70125000013651,39.60513888919306,3551.814697265625
-105.697361111244,39.60513888919306,3561.399658203125
-105.6934722223515,39.60513888919306,3578.367431640625
-105.68930555568096,39.60513888919306,3612.018798828125
-105.68541666678846,39.60513888919306,3717.64501953125
-105.68152777789595,39.60513888919306,3730.83740234375
-105.67736111122541,39.60513888919306,3776.26171875
-105.6734722223329,39.60513888919306,3833.9716796875
-105.6695833334404,39.60513888919306,3900.30859375
-105.6656944445479,39.60513888919306,3947.79931640625
-105.66152777787735,39.60513888919306,4006.06005859375
-105.65763888898486,39.60513888919306,4024.110595703125
-105.65375000009236,39.60513888919306,3997.344970703125
-105.64958333342182,39.60513888919306,3775.258056640625
-105.64569444452931,39.60513888919306,3708.349609375
-105.64180555563681,39.60513888919306,3689.84375
-105.6379166667443,39.60513888919306,3859.56103515625
-105.63375000007376,39.60513888919306,4051.847900390625
-105.62986111118126,39.60513888919306,3976.417724609375
-105.62597222228875,39.60513888919306,3889.575927734375
-105.62180555561821,39.60513888919306,3776.3837890625
-105.6179166667257,39.60513888919306,3685.067626953125
-105.6140277778332,39.60513888919306,3621.48828125
-105.61013888894071,39.60513888919306,3566.43505859375
-105.60597222227017,39.60513888919306,3495.5869140625
-105.60208333337766,39.60513888919306,3425.419677734375
-105.59819444448516,39.60513888919306,3369.381103515625
-105.59402777781462,39.60513888919306,3347.777099609375
-105.59013888892211,39.60513888919306,3292.619140625
-105.58625000002961,39.60513888919306,3213.381103515625
-105.58208333335907,39.60513888919306,3226.89501953125
-105.57819444446656,39.60513888919306,3235.4111328125
-105.57430555557406,39.60513888919306,3146.1494140625
-105.57041666668155,39.60513888919306,3109.32861328125
-105.56625000001102,39.60513888919306,3019.3896484375
-105.56236111111852,39.60513888919306,2985.175048828125
-105.7251388890476,39.6020833336374,3643.086669921875
-105.7212500001551,39.6020833336374,3602.177490234375
-105.71708333348455,39.6020833336374,3534.95751953125
-105.71319444459205,39.6020833336374,3522.0537109375
-105.70930555569954,39.6020833336374,3427.99853515625
-105.70541666680704,39.6020833336374,3426.24609375
-105.70125000013651,39.6020833336374,3504.164306640625
-105.697361111244,39.6020833336374,3535.62060546875
-105.6934722223515,39.6020833336374,3548.704833984375
-105.68930555568096,39.6020833336374,3596.081787109375
-105.68541666678846,39.6020833336374,3620.0693359375
-105.68152777789595,39.6020833336374,3668.75390625
-105.67736111122541,39.6020833336374,3782.121337890625
-105.6734722223329,39.6020833336374,3892.68359375
-105.6695833334404,39.6020833336374,3987.258544921875
-105.6656944445479,39.6020833336374,4046.401611328125
-105.66152777787735,39.6020833336374,4108.583984375
-105.65763888898486,39.6020833336374,4139.05224609375
-105.65375000009236,39.6020833336374,4147.26416015625
-105.64958333342182,39.6020833336374,3987.646240234375
-105.64569444452931,39.6020833336374,3892.6796875
-105.64180555563681,39.6020833336374,3911.995361328125
-105.6379166667443,39.6020833336374,3964.97412109375
-105.63375000007376,39.6020833336374,3942.70361328125
-105.62986111118126,39.6020833336374,3935.969970703125
-105.62597222228875,39.6020833336374,3908.57666015625
-105.62180555561821,39.6020833336374,3807.20263671875
-105.6179166667257,39.6020833336374,3704.8759765625
-105.6140277778332,39.6020833336374,3649.5498046875
-105.61013888894071,39.6020833336374,3589.305419921875
-105.60597222227017,39.6020833336374,3508.026123046875
-105.60208333337766,39.6020833336374,3412.8720703125
-105.59819444448516,39.6020833336374,3345.370849609375
-105.59402777781462,39.6020833336374,3284.735595703125
-105.59013888892211,39.6020833336374,3237.564697265625
-105.58625000002961,39.6020833336374,3219.48388671875
-105.58208333335907,39.6020833336374,3186.46044921875
-105.57819444446656,39.6020833336374,3177.321044921875
-105.57430555557406,39.6020833336374,3156.505859375
-105.57041666668155,39.6020833336374,3121.495361328125
-105.56625000001102,39.6020833336374,3032.52001953125
-105.56236111111852,39.6020833336374,3040.920654296875
-105.7251388890476,39.59902777808174,3701.58447265625
-105.7212500001551,39.59902777808174,3627.451171875
-105.71708333348455,39.59902777808174,3561.150146484375
-105.71319444459205,39.59902777808174,3546.66064453125
-105.70930555569954,39.59902777808174,3510.209716796875
-105.70541666680704,39.59902777808174,3471.943115234375
-105.70125000013651,39.59902777808174,3474.7724609375
-105.697361111244,39.59902777808174,3506.938232421875
-105.6934722223515,39.59902777808174,3535.97998046875
-105.68930555568096,39.59902777808174,3571.065185546875
-105.68541666678846,39.59902777808174,3568.667724609375
-105.68152777789595,39.59902777808174,3595.08056640625
-105.67736111122541,39.59902777808174,3665.62646484375
-105.6734722223329,39.59902777808174,3802.862060546875
-105.6695833334404,39.59902777808174,3973.5625
-105.6656944445479,39.59902777808174,4042.257568359375
-105.66152777787735,39.59902777808174,4140.435546875
-105.65763888898486,39.59902777808174,4191.3505859375
-105.65375000009236,39.59902777808174,4026.625244140625
-105.64958333342182,39.59902777808174,3962.26708984375
-105.64569444452931,39.59902777808174,3913.027587890625
-105.64180555563681,39.59902777808174,3910.610107421875
-105.6379166667443,39.59902777808174,3920.190185546875
-105.63375000007376,39.59902777808174,3909.736572265625
-105.62986111118126,39.59902777808174,3881.71435546875
-105.62597222228875,39.59902777808174,3842.276123046875
-105.62180555561821,39.59902777808174,3783.22509765625
-105.6179166667257,39.59902777808174,3729.2509765625
-105.6140277778332,39.59902777808174,3671.683349609375
-105.61013888894071,39.59902777808174,3614.513671875
-105.60597222227017,39.59902777808174,3519.40478515625
-105.60208333337766,39.59902777808174,3445.8037109375
-105.59819444448516,39.59902777808174,3375.162841796875
-105.59402777781462,39.59902777808174,3377.537109375
-105.59013888892211,39.59902777808174,3318.873046875
-105.58625000002961,39.59902777808174,3302.365234375
-105.58208333335907,39.59902777808174,3244.742431640625
-105.57819444446656,39.59902777808174,3170.96142578125
-105.57430555557406,39.59902777808174,3144.175048828125
-105.57041666668155,39.59902777808174,3128.560302734375
-105.56625000001102,39.59902777808174,3094.49267578125
-105.56236111111852,39.59902777808174,3068.185302734375
-105.7251388890476,39.595972222526086,3634.4990234375
-105.7212500001551,39.595972222526086,3573.684814453125
-105.71708333348455,39.595972222526086,3531.121826171875
-105.71319444459205,39.595972222526086,3559.11083984375
-105.70930555569954,39.595972222526086,3538.459716796875
-105.70541666680704,39.595972222526086,3512.946533203125
-105.70125000013651,39.595972222526086,3519.1728515625
-105.697361111244,39.595972222526086,3508.478271484375
-105.6934722223515,39.595972222526086,3510.189697265625
-105.68930555568096,39.595972222526086,3518.052978515625
-105.68541666678846,39.595972222526086,3595.460693359375
-105.68152777789595,39.595972222526086,3609.10302734375
-105.67736111122541,39.595972222526086,3572.293701171875
-105.6734722223329,39.595972222526086,3660.024658203125
-105.6695833334404,39.595972222526086,3859.038818359375
-105.6656944445479,39.595972222526086,4001.936279296875
-105.66152777787735,39.595972222526086,4090.09765625
-105.65763888898486,39.595972222526086,4154.10498046875
-105.65375000009236,39.595972222526086,3963.39306640625
-105.64958333342182,39.595972222526086,3943.574462890625
-105.64569444452931,39.595972222526086,3944.030029296875
-105.64180555563681,39.595972222526086,3912.630126953125
-105.6379166667443,39.595972222526086,3908.542236328125
-105.63375000007376,39.595972222526086,3893.353515625
-105.62986111118126,39.595972222526086,3864.069580078125
-105.62597222228875,39.595972222526086,3815.619384765625
-105.62180555561821,39.595972222526086,3771.00830078125
-105.6179166667257,39.595972222526086,3726.183349609375
-105.6140277778332,39.595972222526086,3678.973876953125
-105.61013888894071,39.595972222526086,3608.828125
-105.60597222227017,39.595972222526086,3538.04248046875
-105.60208333337766,39.595972222526086,3508.137939453125
-105.59819444448516,39.595972222526086,3498.5791015625
-105.59402777781462,39.595972222526086,3385.86328125
-105.59013888892211,39.595972222526086,3301.9677734375
-105.58625000002961,39.595972222526086,3247.22900390625
-105.58208333335907,39.595972222526086,3198.81982421875
-105.57819444446656,39.595972222526086,3188.91943359375
-105.57430555557406,39.595972222526086,3181.00048828125
-105.57041666668155,39.595972222526086,3180.8076171875
-105.56625000001102,39.595972222526086,3126.742431640625
-105.56236111111852,39.595972222526086,3081.59423828125
-105.7251388890476,39.59291666697043,3570.705078125
-105.7212500001551,39.59291666697043,3515.2509765625
-105.71708333348455,39.59291666697043,3514.007080078125
-105.71319444459205,39.59291666697043,3554.712890625
-105.70930555569954,39.59291666697043,3552.1357421875
-105.70541666680704,39.59291666697043,3522.567138671875
-105.70125000013651,39.59291666697043,3495.0087890625
-105.697361111244,39.59291666697043,3500.482177734375
-105.6934722223515,39.59291666697043,3531.04248046875
-105.68930555568096,39.59291666697043,3577.26953125
-105.68541666678846,39.59291666697043,3712.36572265625
-105.68152777789595,39.59291666697043,3719.037841796875
-105.67736111122541,39.59291666697043,3633.255126953125
-105.6734722223329,39.59291666697043,3696.254638671875
-105.6695833334404,39.59291666697043,3772.98095703125
-105.6656944445479,39.59291666697043,4092.837646484375
-105.66152777787735,39.59291666697043,4138.4814453125
-105.65763888898486,39.59291666697043,4189.25048828125
-105.65375000009236,39.59291666697043,4112.7353515625
-105.64958333342182,39.59291666697043,4056.931640625
-105.64569444452931,39.59291666697043,4050.5673828125
-105.64180555563681,39.59291666697043,4097.7529296875
-105.6379166667443,39.59291666697043,4028.1640625
-105.63375000007376,39.59291666697043,3913.561279296875
-105.62986111118126,39.59291666697043,3863.454345703125
-105.62597222228875,39.59291666697043,3815.144287109375
-105.62180555561821,39.59291666697043,3768.8798828125
-105.6179166667257,39.59291666697043,3719.0712890625
-105.6140277778332,39.59291666697043,3689.64013671875
-105.61013888894071,39.59291666697043,3649.722412109375
-105.60597222227017,39.59291666697043,3598.28076171875
-105.60208333337766,39.59291666697043,3391.624755859375
-105.59819444448516,39.59291666697043,3339.957763671875
-105.59402777781462,39.59291666697043,3320.11474609375
-105.59013888892211,39.59291666697043,3302.255615234375
-105.58625000002961,39.59291666697043,3242.066650390625
-105.58208333335907,39.59291666697043,3216.64306640625
-105.57819444446656,39.59291666697043,3223.629150390625
-105.57430555557406,39.59291666697043,3209.759765625
-105.57041666668155,39.59291666697043,3191.488525390625
-105.56625000001102,39.59291666697043,3159.562255859375
-105.56236111111852,39.59291666697043,3168.313232421875
-105.7251388890476,39.58986111141477,3519.43994140625
-105.7212500001551,39.58986111141477,3485.580078125
-105.71708333348455,39.58986111141477,3562.478759765625
-105.71319444459205,39.58986111141477,3636.577880859375
-105.70930555569954,39.58986111141477,3582.775146484375
-105.70541666680704,39.58986111141477,3529.11083984375
-105.70125000013651,39.58986111141477,3487.890380859375
-105.697361111244,39.58986111141477,3502.2021484375
-105.6934722223515,39.58986111141477,3550.975341796875
-105.68930555568096,39.58986111141477,3618.9013671875
-105.68541666678846,39.58986111141477,3743.0068359375
-105.68152777789595,39.58986111141477,3815.99267578125
-105.67736111122541,39.58986111141477,3720.633056640625
-105.6734722223329,39.58986111141477,3730.123046875
-105.6695833334404,39.58986111141477,3788.10009765625
-105.6656944445479,39.58986111141477,4070.544189453125
-105.66152777787735,39.58986111141477,4027.618408203125
-105.65763888898486,39.58986111141477,4066.155517578125
-105.65375000009236,39.58986111141477,4223.6396484375
-105.64958333342182,39.58986111141477,4211.03369140625
-105.64569444452931,39.58986111141477,4123.93701171875
-105.64180555563681,39.58986111141477,4246.40869140625
-105.6379166667443,39.58986111141477,4086.250244140625
-105.63375000007376,39.58986111141477,3982.570068359375
-105.62986111118126,39.58986111141477,3894.8017578125
-105.62597222228875,39.58986111141477,3863.665771484375
-105.62180555561821,39.58986111141477,3813.59912109375
-105.6179166667257,39.58986111141477,3670.798583984375
-105.6140277778332,39.58986111141477,3574.732666015625
-105.61013888894071,39.58986111141477,3626.678466796875
-105.60597222227017,39.58986111141477,3586.449462890625
-105.60208333337766,39.58986111141477,3361.49609375
-105.59819444448516,39.58986111141477,3343.2294921875
-105.59402777781462,39.58986111141477,3296.14990234375
-105.59013888892211,39.58986111141477,3285.802978515625
-105.58625000002961,39.58986111141477,3261.08935546875
-105.58208333335907,39.58986111141477,3248.8359375
-105.57819444446656,39.58986111141477,3257.746337890625
-105.57430555557406,39.58986111141477,3225.299560546875
-105.57041666668155,39.58986111141477,3205.5361328125
-105.56625000001102,39.58986111141477,3179.56884765625
-105.56236111111852,39.58986111141477,3111.829345703125
-105.7251388890476,39.586805555859115,3494.925048828125
-105.7212500001551,39.586805555859115,3464.65087890625
-105.71708333348455,39.586805555859115,3561.77490234375
-105.71319444459205,39.586805555859115,3633.135986328125
-105.70930555569954,39.586805555859115,3610.783935546875
-105.70541666680704,39.586805555859115,3521.133056640625
-105.70125000013651,39.586805555859115,3480.349609375
-105.697361111244,39.586805555859115,3498.65380859375
-105.6934722223515,39.586805555859115,3560.1357421875
-105.68930555568096,39.586805555859115,3651.709716796875
-105.68541666678846,39.586805555859115,3765.662353515625
-105.68152777789595,39.586805555859115,3844.1435546875
-105.67736111122541,39.586805555859115,3851.607421875
-105.6734722223329,39.586805555859115,3849.762939453125
-105.6695833334404,39.586805555859115,3950.294921875
-105.6656944445479,39.586805555859115,4003.624755859375
-105.66152777787735,39.586805555859115,3855.427734375
-105.65763888898486,39.586805555859115,3933.21533203125
-105.65375000009236,39.586805555859115,4048.489013671875
-105.64958333342182,39.586805555859115,4128.15283203125
-105.64569444452931,39.586805555859115,4268.54296875
-105.64180555563681,39.586805555859115,4301.5556640625
-105.6379166667443,39.586805555859115,4237.90771484375
-105.63375000007376,39.586805555859115,4082.9755859375
-105.62986111118126,39.586805555859115,3964.3916015625
-105.62597222228875,39.586805555859115,3896.41796875
-105.62180555561821,39.586805555859115,3733.361083984375
-105.6179166667257,39.586805555859115,3603.510009765625
-105.6140277778332,39.586805555859115,3551.50390625
-105.61013888894071,39.586805555859115,3464.569091796875
-105.60597222227017,39.586805555859115,3454.739501953125
-105.60208333337766,39.586805555859115,3360.959716796875
-105.59819444448516,39.586805555859115,3373.011962890625
-105.59402777781462,39.586805555859115,3377.647705078125
-105.59013888892211,39.586805555859115,3349.264404296875
-105.58625000002961,39.586805555859115,3283.33154296875
-105.58208333335907,39.586805555859115,3289.32958984375
-105.57819444446656,39.586805555859115,3300.72802734375
-105.57430555557406,39.586805555859115,3264.462890625
-105.57041666668155,39.586805555859115,3224.7421875
-105.56625000001102,39.586805555859115,3126.313720703125
-105.56236111111852,39.586805555859115,3095.568115234375
-105.7251388890476,39.58375000030346,3404.79736328125
-105.7212500001551,39.58375000030346,3421.29541015625
-105.71708333348455,39.58375000030346,3585.09619140625
-105.71319444459205,39.58375000030346,3602.146728515625
-105.70930555569954,39.58375000030346,3588.9248046875
-105.70541666680704,39.58375000030346,3512.628662109375
-105.70125000013651,39.58375000030346,3472.32568359375
-105.697361111244,39.58375000030346,3506.31494140625
-105.6934722223515,39.58375000030346,3598.4755859375
-105.68930555568096,39.58375000030346,3713.04345703125
-105.68541666678846,39.58375000030346,3800.839111328125
-105.68152777789595,39.58375000030346,3892.659912109375
-105.67736111122541,39.58375000030346,3985.7890625
-105.6734722223329,39.58375000030346,4073.559814453125
-105.6695833334404,39.58375000030346,4191.4716796875
-105.6656944445479,39.58375000030346,4104.99658203125
-105.66152777787735,39.58375000030346,3974.78955078125
-105.65763888898486,39.58375000030346,3855.099853515625
-105.65375000009236,39.58375000030346,3850.94580078125
-105.64958333342182,39.58375000030346,3880.67724609375
-105.64569444452931,39.58375000030346,4082.500732421875
-105.64180555563681,39.58375000030346,4204.259765625
-105.6379166667443,39.58375000030346,4205.14013671875
-105.63375000007376,39.58375000030346,4136.91162109375
-105.62986111118126,39.58375000030346,4062.263671875
-105.62597222228875,39.58375000030346,3977.3046875
-105.62180555561821,39.58375000030346,3773.257568359375
-105.6179166667257,39.58375000030346,3724.436767578125
-105.6140277778332,39.58375000030346,3576.9443359375
-105.61013888894071,39.58375000030346,3546.069580078125
-105.60597222227017,39.58375000030346,3563.5986328125
-105.60208333337766,39.58375000030346,3550.088623046875
-105.59819444448516,39.58375000030346,3528.87353515625
-105.59402777781462,39.58375000030346,3456.752197265625
-105.59013888892211,39.58375000030346,3350.03515625
-105.58625000002961,39.58375000030346,3304.711669921875
-105.58208333335907,39.58375000030346,3323.64453125
-105.57819444446656,39.58375000030346,3311.843505859375
-105.57430555557406,39.58375000030346,3253.016357421875
-105.57041666668155,39.58375000030346,3174.510986328125
-105.56625000001102,39.58375000030346,3120.656494140625
-105.56236111111852,39.58375000030346,3168.728515625
-105.7251388890476,39.5806944447478,3386.239990234375
-105.7212500001551,39.5806944447478,3431.41650390625
-105.71708333348455,39.5806944447478,3561.5166015625
-105.71319444459205,39.5806944447478,3591.083251953125
-105.70930555569954,39.5806944447478,3554.432861328125
-105.70541666680704,39.5806944447478,3498.85302734375
-105.70125000013651,39.5806944447478,3472.37158203125
-105.697361111244,39.5806944447478,3510.433349609375
-105.6934722223515,39.5806944447478,3607.752685546875
-105.68930555568096,39.5806944447478,3761.562255859375
-105.68541666678846,39.5806944447478,3858.58251953125
-105.68152777789595,39.5806944447478,3974.309814453125
-105.67736111122541,39.5806944447478,4075.06884765625
-105.6734722223329,39.5806944447478,4174.72412109375
-105.6695833334404,39.5806944447478,4146.1962890625
-105.6656944445479,39.5806944447478,4133.28515625
-105.66152777787735,39.5806944447478,4137.87939453125
-105.65763888898486,39.5806944447478,3960.228271484375
-105.65375000009236,39.5806944447478,3814.590087890625
-105.64958333342182,39.5806944447478,3792.420166015625
-105.64569444452931,39.5806944447478,3834.861083984375
-105.64180555563681,39.5806944447478,4034.383056640625
-105.6379166667443,39.5806944447478,4118.43701171875
-105.63375000007376,39.5806944447478,4071.559326171875
-105.62986111118126,39.5806944447478,4034.9580078125
-105.62597222228875,39.5806944447478,3905.90576171875
-105.62180555561821,39.5806944447478,3685.16162109375
-105.6179166667257,39.5806944447478,3666.224853515625
-105.6140277778332,39.5806944447478,3630.245361328125
-105.61013888894071,39.5806944447478,3658.243896484375
-105.60597222227017,39.5806944447478,3659.78515625
-105.60208333337766,39.5806944447478,3608.400146484375
-105.59819444448516,39.5806944447478,3537.92236328125
-105.59402777781462,39.5806944447478,3466.940673828125
-105.59013888892211,39.5806944447478,3356.34814453125
-105.58625000002961,39.5806944447478,3314.763916015625
-105.58208333335907,39.5806944447478,3411.003173828125
-105.57819444446656,39.5806944447478,3356.29931640625
-105.57430555557406,39.5806944447478,3278.961181640625
-105.57041666668155,39.5806944447478,3172.724365234375
-105.56625000001102,39.5806944447478,3229.851806640625
-105.56236111111852,39.5806944447478,3297.853759765625
-105.7251388890476,39.577638889192144,3393.366455078125
-105.7212500001551,39.577638889192144,3433.1669921875
-105.71708333348455,39.577638889192144,3575.010009765625
-105.71319444459205,39.577638889192144,3609.51611328125
-105.70930555569954,39.577638889192144,3560.55322265625
-105.70541666680704,39.577638889192144,3493.390380859375
-105.70125000013651,39.577638889192144,3463.18896484375
-105.697361111244,39.577638889192144,3497.421630859375
-105.6934722223515,39.577638889192144,3607.4638671875
-105.68930555568096,39.577638889192144,3748.864013671875
-105.68541666678846,39.577638889192144,3884.24267578125
-105.68152777789595,39.577638889192144,3946.818603515625
-105.67736111122541,39.577638889192144,4077.696044921875
-105.6734722223329,39.577638889192144,4195.82861328125
-105.6695833334404,39.577638889192144,3974.979248046875
-105.6656944445479,39.577638889192144,3941.27587890625
-105.66152777787735,39.577638889192144,3891.2255859375
-105.65763888898486,39.577638889192144,4143.1005859375
-105.65375000009236,39.577638889192144,3882.370849609375
-105.64958333342182,39.577638889192144,3763.65966796875
-105.64569444452931,39.577638889192144,3781.6005859375
-105.64180555563681,39.577638889192144,3813.900146484375
-105.6379166667443,39.577638889192144,4004.015869140625
-105.63375000007376,39.577638889192144,4013.810791015625
-105.62986111118126,39.577638889192144,3996.5322265625
-105.62597222228875,39.577638889192144,3837.871337890625
-105.62180555561821,39.577638889192144,3806.15380859375
-105.6179166667257,39.577638889192144,3791.87548828125
-105.6140277778332,39.577638889192144,3776.79541015625
-105.61013888894071,39.577638889192144,3652.2900390625
-105.60597222227017,39.577638889192144,3580.587646484375
-105.60208333337766,39.577638889192144,3517.3916015625
-105.59819444448516,39.577638889192144,3442.368408203125
-105.59402777781462,39.577638889192144,3389.869384765625
-105.59013888892211,39.577638889192144,3362.9609375
-105.58625000002961,39.577638889192144,3399.9306640625
-105.58208333335907,39.577638889192144,3430.218505859375
-105.57819444446656,39.577638889192144,3352.484375
-105.57430555557406,39.577638889192144,3244.30224609375
-105.57041666668155,39.577638889192144,3250.193115234375
-105.56625000001102,39.577638889192144,3308.458740234375
-105.56236111111852,39.577638889192144,3383.829833984375
-105.7251388890476,39.57458333363649,3394.69384765625
-105.7212500001551,39.57458333363649,3430.18603515625
-105.71708333348455,39.57458333363649,3561.597900390625
-105.71319444459205,39.57458333363649,3617.332275390625
-105.70930555569954,39.57458333363649,3576.15283203125
-105.70541666680704,39.57458333363649,3501.694091796875
-105.70125000013651,39.57458333363649,3456.636962890625
-105.697361111244,39.57458333363649,3478.5400390625
-105.6934722223515,39.57458333363649,3565.46533203125
-105.68930555568096,39.57458333363649,3690.221923828125
-105.68541666678846,39.57458333363649,3747.299072265625
-105.68152777789595,39.57458333363649,3835.400390625
-105.67736111122541,39.57458333363649,3937.88037109375
-105.6734722223329,39.57458333363649,4070.83203125
-105.6695833334404,39.57458333363649,4048.978515625
-105.6656944445479,39.57458333363649,3931.895751953125
-105.66152777787735,39.57458333363649,3760.708984375
-105.65763888898486,39.57458333363649,3914.43408203125
-105.65375000009236,39.57458333363649,3990.63623046875
-105.64958333342182,39.57458333363649,3776.848876953125
-105.64569444452931,39.57458333363649,3754.853759765625
-105.64180555563681,39.57458333363649,3744.473876953125
-105.6379166667443,39.57458333363649,3967.18603515625
-105.63375000007376,39.57458333363649,4042.105712890625
-105.62986111118126,39.57458333363649,4055.173828125
-105.62597222228875,39.57458333363649,3981.80224609375
-105.62180555561821,39.57458333363649,3915.878173828125
-105.6179166667257,39.57458333363649,3888.518798828125
-105.6140277778332,39.57458333363649,3708.749755859375
-105.61013888894071,39.57458333363649,3509.976806640625
-105.60597222227017,39.57458333363649,3480.74853515625
-105.60208333337766,39.57458333363649,3451.0478515625
-105.59819444448516,39.57458333363649,3403.624755859375
-105.59402777781462,39.57458333363649,3417.757568359375
-105.59013888892211,39.57458333363649,3445.34521484375
-105.58625000002961,39.57458333363649,3459.77880859375
-105.58208333335907,39.57458333363649,3390.1005859375
-105.57819444446656,39.57458333363649,3305.8486328125
-105.57430555557406,39.57458333363649,3275.09326171875
-105.57041666668155,39.57458333363649,3337.4345703125
-105.56625000001102,39.57458333363649,3400.943115234375
-105.56236111111852,39.57458333363649,3421.6328125
-105.7251388890476,39.57152777808083,3329.64697265625
-105.7212500001551,39.57152777808083,3451.26220703125
-105.71708333348455,39.57152777808083,3615.0791015625
-105.71319444459205,39.57152777808083,3615.51953125
-105.70930555569954,39.57152777808083,3594.341064453125
-105.70541666680704,39.57152777808083,3540.80810546875
-105.70125000013651,39.57152777808083,3462.633544921875
-105.697361111244,39.57152777808083,3473.45849609375
-105.6934722223515,39.57152777808083,3527.5322265625
-105.68930555568096,39.57152777808083,3551.65283203125
-105.68541666678846,39.57152777808083,3643.75048828125
-105.68152777789595,39.57152777808083,3728.067626953125
-105.67736111122541,39.57152777808083,3811.06494140625
-105.6734722223329,39.57152777808083,3865.997314453125
-105.6695833334404,39.57152777808083,3885.328369140625
-105.6656944445479,39.57152777808083,3882.27392578125
-105.66152777787735,39.57152777808083,3696.914306640625
-105.65763888898486,39.57152777808083,3817.10888671875
-105.65375000009236,39.57152777808083,3822.1044921875
-105.64958333342182,39.57152777808083,3671.285400390625
-105.64569444452931,39.57152777808083,3694.302734375
-105.64180555563681,39.57152777808083,3742.697265625
-105.6379166667443,39.57152777808083,3811.6279296875
-105.63375000007376,39.57152777808083,4097.0263671875
-105.62986111118126,39.57152777808083,4090.4033203125
-105.62597222228875,39.57152777808083,4047.61865234375
-105.62180555561821,39.57152777808083,3993.76513671875
-105.6179166667257,39.57152777808083,3909.59326171875
-105.6140277778332,39.57152777808083,3786.80419921875
-105.61013888894071,39.57152777808083,3622.748779296875
-105.60597222227017,39.57152777808083,3538.015625
-105.60208333337766,39.57152777808083,3510.686767578125
-105.59819444448516,39.57152777808083,3551.22314453125
-105.59402777781462,39.57152777808083,3557.994384765625
-105.59013888892211,39.57152777808083,3538.0654296875
