X,Y,Z
-105.62652777784483,39.645972222527746,3468.509521484375
-105.62597222228875,39.645972222527746,3462.726806640625
-105.62541666673269,39.645972222527746,3458.814697265625
-105.62458333339858,39.645972222527746,3457.558837890625
-105.6240277778425,39.645972222527746,3444.51513671875
-105.62347222228644,39.645972222527746,3424.489013671875
-105.62291666673036,39.645972222527746,3406.548828125
-105.62236111117429,39.645972222527746,3392.847412109375
-105.62152777784019,39.645972222527746,3377.853515625
-105.62097222228411,39.645972222527746,3376.134521484375
-105.62041666672803,39.645972222527746,3370.381591796875
-105.61986111117196,39.645972222527746,3352.5517578125
-105.6193055556159,39.645972222527746,3327.814453125
-105.61875000005982,39.645972222527746,3306.345703125
-105.6179166667257,39.645972222527746,3290.988037109375
-105.61736111116964,39.645972222527746,3273.796142578125
-105.61680555561357,39.645972222527746,3244.380126953125
-105.61625000005749,39.645972222527746,3224.096435546875
-105.61569444450143,39.645972222527746,3219.1240234375
-105.61513888894535,39.645972222527746,3215.121826171875
-105.61430555561124,39.645972222527746,3226.947509765625
-105.61375000005518,39.645972222527746,3235.7724609375
-105.6131944444991,39.645972222527746,3258.541015625
-105.61263888894302,39.645972222527746,3287.149658203125
-105.61208333338696,39.645972222527746,3312.391357421875
-105.61125000005285,39.645972222527746,3347.53271484375
-105.61069444449677,39.645972222527746,3398.74609375
-105.61013888894071,39.645972222527746,3424.66943359375
-105.60958333338463,39.645972222527746,3442.5693359375
-105.60902777782856,39.645972222527746,3455.67138671875
-105.60847222227248,39.645972222527746,3464.0263671875
-105.60763888893838,39.645972222527746,3476.517822265625
-105.6070833333823,39.645972222527746,3480.739990234375
-105.60652777782623,39.645972222527746,3485.5078125
-105.60597222227017,39.645972222527746,3491.407470703125
-105.60541666671409,39.645972222527746,3498.872314453125
-105.60458333337998,39.645972222527746,3512.48681640625
-105.60402777782392,39.645972222527746,3519.469482421875
-105.60347222226784,39.645972222527746,3526.9267578125
-105.60291666671176,39.645972222527746,3535.4716796875
-105.6023611111557,39.645972222527746,3546.930419921875
-105.60180555559963,39.645972222527746,3557.95556640625
-105.60097222226551,39.645972222527746,3557.35302734375
-105.60041666670945,39.645972222527746,3552.561279296875
-105.59986111115337,39.645972222527746,3546.57763671875
-105.5993055555973,39.645972222527746,3544.058349609375
-105.59875000004124,39.645972222527746,3544.791015625
-105.59819444448516,39.645972222527746,3547.2451171875
-105.59736111115105,39.645972222527746,3553.55810546875
-105.59680555559498,39.645972222527746,3560.4794921875
-105.5962500000389,39.645972222527746,3569.098388671875
-105.59569444448283,39.645972222527746,3573.282958984375
-105.59513888892675,39.645972222527746,3571.796875
-105.59430555559265,39.645972222527746,3563.0419921875
-105.59375000003658,39.645972222527746,3560.309814453125
-105.5931944444805,39.645972222527746,3558.718505859375
-105.59263888892444,39.645972222527746,3556.97412109375
-105.59208333336836,39.645972222527746,3556.667236328125
-105.59152777781229,39.645972222527746,3552.451904296875
-105.59069444447819,39.645972222527746,3545.2783203125
-105.59013888892211,39.645972222527746,3538.18896484375
-105.58958333336604,39.645972222527746,3527.5810546875
-105.58902777780997,39.645972222527746,3516.713134765625
-105.5884722222539,39.645972222527746,3504.253173828125
-105.58763888891978,39.645972222527746,3476.172119140625
-105.58708333336372,39.645972222527746,3453.092041015625
-105.58652777780765,39.645972222527746,3435.2353515625
-105.58597222225157,39.645972222527746,3420.5029296875
-105.58541666669551,39.645972222527746,3407.48828125
-105.58486111113943,39.645972222527746,3393.34765625
-105.58402777780532,39.645972222527746,3368.8837890625
-105.58347222224926,39.645972222527746,3355.81982421875
-105.58291666669318,39.645972222527746,3346.849853515625
-105.5823611111371,39.645972222527746,3339.361083984375
-105.58180555558103,39.645972222527746,3328.44140625
-105.58125000002497,39.645972222527746,3317.156982421875
-105.58041666669085,39.645972222527746,3294.8125
-105.57986111113478,39.645972222527746,3278.67626953125
-105.57930555557871,39.645972222527746,3259.98779296875
-105.57875000002264,39.645972222527746,3242.5732421875
-105.57819444446656,39.645972222527746,3223.3232421875
-105.57736111113246,39.645972222527746,3209.81298828125
-105.57680555557639,39.645972222527746,3198.07763671875
-105.57625000002031,39.645972222527746,3176.9873046875
-105.57569444446425,39.645972222527746,3164.69580078125
-105.57513888890817,39.645972222527746,3153.428466796875
-105.5745833333521,39.645972222527746,3141.114501953125
-105.573750000018,39.645972222527746,3124.8125
-105.57319444446192,39.645972222527746,3110.977294921875
-105.57263888890584,39.645972222527746,3101.756591796875
-105.57208333334978,39.645972222527746,3093.84521484375
-105.5715277777937,39.645972222527746,3084.280029296875
-105.57069444445959,39.645972222527746,3070.772216796875
-105.57013888890353,39.645972222527746,3063.35302734375
-105.56958333334745,39.645972222527746,3053.561279296875
-105.56902777779138,39.645972222527746,3042.56005859375
-105.5684722222353,39.645972222527746,3030.40771484375
-105.56791666667924,39.645972222527746,3017.574951171875
-105.56708333334512,39.645972222527746,2995.5712890625
-105.56652777778905,39.645972222527746,2982.2578125
-105.56597222223299,39.645972222527746,2967.53515625
-105.56541666667691,39.645972222527746,2964.700439453125
-105.56486111112083,39.645972222527746,2957.57275390625
-105.56430555556477,39.645972222527746,2957.3037109375
-105.56347222223066,39.645972222527746,2939.559326171875
-105.56291666667458,39.645972222527746,2926.877197265625
-105.56236111111852,39.645972222527746,2914.1396484375
-105.7251388890476,39.645416666972174,3475.093505859375
-105.72458333349152,39.645416666972174,3469.185791015625
-105.72402777793546,39.645416666972174,3463.75634765625
-105.72319444460135,39.645416666972174,3461.302490234375
-105.72263888904527,39.645416666972174,3464.204833984375
-105.72208333348921,39.645416666972174,3468.140380859375
-105.72152777793313,39.645416666972174,3472.038818359375
-105.72097222237706,39.645416666972174,3477.245361328125
-105.720416666821,39.645416666972174,3483.022216796875
-105.71958333348688,39.645416666972174,3489.9443359375
-105.7190277779308,39.645416666972174,3493.742431640625
-105.71847222237474,39.645416666972174,3497.210205078125
-105.71791666681867,39.645416666972174,3501.88427734375
-105.71736111126259,39.645416666972174,3507.894287109375
-105.71680555570651,39.645416666972174,3511.836181640625
-105.71597222237241,39.645416666972174,3518.210205078125
-105.71541666681634,39.645416666972174,3489.223388671875
-105.71486111126026,39.645416666972174,3453.2587890625
-105.7143055557042,39.645416666972174,3424.45703125
-105.71375000014812,39.645416666972174,3397.067626953125
-105.71291666681401,39.645416666972174,3344.0146484375
-105.71236111125795,39.645416666972174,3321.142822265625
-105.71180555570187,39.645416666972174,3290.014892578125
-105.7112500001458,39.645416666972174,3248.6923828125
-105.71069444458973,39.645416666972174,3223.33203125
-105.71013888903366,39.645416666972174,3192.5419921875
-105.70930555569954,39.645416666972174,3151.332763671875
-105.70875000014348,39.645416666972174,3130.192626953125
-105.7081944445874,39.645416666972174,3113.956298828125
-105.70763888903133,39.645416666972174,3099.539794921875
-105.70708333347527,39.645416666972174,3088.86865234375
-105.70625000014115,39.645416666972174,3093.167724609375
-105.70569444458508,39.645416666972174,3100.22900390625
-105.70513888902902,39.645416666972174,3124.689697265625
-105.70458333347294,39.645416666972174,3158.18212890625
-105.70402777791686,39.645416666972174,3188.503662109375
-105.70347222236079,39.645416666972174,3210.0810546875
-105.70263888902669,39.645416666972174,3248.9921875
-105.70208333347061,39.645416666972174,3273.97509765625
-105.70152777791454,39.645416666972174,3298.62841796875
-105.70097222235847,39.645416666972174,3326.271728515625
-105.7004166668024,39.645416666972174,3359.058349609375
-105.69986111124632,39.645416666972174,3389.451171875
-105.69902777791222,39.645416666972174,3438.061279296875
-105.69847222235614,39.645416666972174,3461.666015625
-105.69791666680007,39.645416666972174,3492.25830078125
-105.697361111244,39.645416666972174,3520.286865234375
-105.69680555568793,39.645416666972174,3536.25830078125
-105.69597222235382,39.645416666972174,3566.877197265625
-105.69541666679775,39.645416666972174,3585.061279296875
-105.69486111124168,39.645416666972174,3605.79931640625
-105.6943055556856,39.645416666972174,3628.715576171875
-105.69375000012954,39.645416666972174,3654.58154296875
-105.69319444457346,39.645416666972174,3678.107666015625
-105.69236111123935,39.645416666972174,3697.5234375
-105.69180555568329,39.645416666972174,3696.34326171875
-105.69125000012721,39.645416666972174,3687.402587890625
-105.69069444457114,39.645416666972174,3676.35546875
-105.69013888901506,39.645416666972174,3663.681640625
-105.68930555568096,39.645416666972174,3644.064208984375
-105.68875000012488,39.645416666972174,3627.537841796875
-105.68819444456881,39.645416666972174,3613.90478515625
-105.68763888901275,39.645416666972174,3600.332275390625
-105.68708333345667,39.645416666972174,3587.088134765625
-105.6865277779006,39.645416666972174,3577.02294921875
-105.6856944445665,39.645416666972174,3560.760986328125
-105.68513888901042,39.645416666972174,3547.292236328125
-105.68458333345434,39.645416666972174,3538.793212890625
-105.68402777789828,39.645416666972174,3527.741943359375
-105.6834722223422,39.645416666972174,3516.766845703125
-105.68291666678613,39.645416666972174,3506.97412109375
-105.68208333345203,39.645416666972174,3492.4697265625
-105.68152777789595,39.645416666972174,3483.466064453125
-105.68097222233988,39.645416666972174,3474.122802734375
-105.68041666678381,39.645416666972174,3465.13818359375
-105.67986111122774,39.645416666972174,3455.123779296875
-105.67902777789362,39.645416666972174,3441.433837890625
-105.67847222233756,39.645416666972174,3432.32666015625
-105.67791666678148,39.645416666972174,3424.7431640625
-105.67736111122541,39.645416666972174,3421.019287109375
-105.67680555566933,39.645416666972174,3421.283203125
-105.67625000011327,39.645416666972174,3422.1142578125
-105.67541666677916,39.645416666972174,3415.996826171875
-105.67486111122308,39.645416666972174,3417.002685546875
-105.67430555566702,39.645416666972174,3409.040283203125
-105.67375000011094,39.645416666972174,3387.989501953125
-105.67319444455487,39.645416666972174,3370.8837890625
-105.67236111122077,39.645416666972174,3335.922119140625
-105.67180555566469,39.645416666972174,3319.434814453125
-105.67125000010861,39.645416666972174,3300.0263671875
-105.67069444455255,39.645416666972174,3277.473876953125
-105.67013888899648,39.645416666972174,3256.723876953125
-105.6695833334404,39.645416666972174,3249.26318359375
-105.6687500001063,39.645416666972174,3247.416259765625
-105.66819444455022,39.645416666972174,3251.3681640625
-105.66763888899415,39.645416666972174,3264.4482421875
-105.66708333343809,39.645416666972174,3280.79736328125
-105.66652777788201,39.645416666972174,3297.269287109375
-105.66597222232593,39.645416666972174,3309.238525390625
-105.66513888899183,39.645416666972174,3316.0517578125
-105.66458333343576,39.645416666972174,3325.814208984375
-105.66402777787968,39.645416666972174,3336.925537109375
-105.6634722223236,39.645416666972174,3366.73974609375
-105.66291666676754,39.645416666972174,3395.353271484375
-105.66208333343343,39.645416666972174,3423.892333984375
-105.66152777787735,39.645416666972174,3440.869140625
-105.66097222232129,39.645416666972174,3457.793212890625
-105.66041666676522,39.645416666972174,3473.897216796875
-105.65986111120914,39.645416666972174,3490.061767578125
-105.65930555565308,39.645416666972174,3503.8466796875
-105.65847222231896,39.645416666972174,3526.554443359375
-105.65791666676289,39.645416666972174,3541.36865234375
-105.65736111120682,39.645416666972174,3556.888916015625
-105.65680555565075,39.645416666972174,3570.7490234375
-105.65625000009467,39.645416666972174,3582.953125
-105.65541666676057,39.645416666972174,3594.29931640625
-105.6548611112045,39.645416666972174,3595.515869140625
-105.65430555564842,39.645416666972174,3592.23828125
-105.65375000009236,39.645416666972174,3586.404541015625
-105.65319444453628,39.645416666972174,3579.11962890625
-105.6526388889802,39.645416666972174,3570.939697265625
-105.6518055556461,39.645416666972174,3555.08251953125
-105.65125000009003,39.645416666972174,3535.5517578125
-105.65069444453395,39.645416666972174,3506.807861328125
-105.65013888897788,39.645416666972174,3489.968994140625
-105.64958333342182,39.645416666972174,3478.009033203125
-105.64902777786574,39.645416666972174,3466.006103515625
-105.64819444453164,39.645416666972174,3450.84033203125
-105.64763888897556,39.645416666972174,3442.294189453125
-105.64708333341949,39.645416666972174,3436.806396484375
-105.64652777786341,39.645416666972174,3431.737060546875
-105.64597222230735,39.645416666972174,3427.541259765625
-105.64513888897324,39.645416666972174,3422.151611328125
-105.64458333341716,39.645416666972174,3419.5615234375
-105.6440277778611,39.645416666972174,3417.19140625
-105.64347222230502,39.645416666972174,3415.713623046875
-105.64291666674895,39.645416666972174,3416.620361328125
-105.64236111119288,39.645416666972174,3420.16650390625
-105.64152777785877,39.645416666972174,3430.689453125
-105.6409722223027,39.645416666972174,3438.826416015625
-105.64041666674663,39.645416666972174,3449.052001953125
-105.63986111119056,39.645416666972174,3458.037353515625
-105.63930555563448,39.645416666972174,3466.369140625
-105.63847222230038,39.645416666972174,3479.780517578125
-105.6379166667443,39.645416666972174,3487.598388671875
-105.63736111118823,39.645416666972174,3496.83740234375
-105.63680555563217,39.645416666972174,3509.851806640625
-105.63625000007609,39.645416666972174,3524.5849609375
-105.63569444452001,39.645416666972174,3536.931640625
-105.63486111118591,39.645416666972174,3549.626220703125
-105.63430555562984,39.645416666972174,3559.44873046875
-105.63375000007376,39.645416666972174,3565.8193359375
-105.63319444451768,39.645416666972174,3571.910888671875
-105.63263888896162,39.645416666972174,3575.2275390625
-105.63208333340555,39.645416666972174,3569.51318359375
-105.63125000007143,39.645416666972174,3555.22802734375
-105.63069444451537,39.645416666972174,3543.5205078125
-105.6301388889593,39.645416666972174,3530.95703125
-105.62958333340322,39.645416666972174,3516.531005859375
-105.62902777784716,39.645416666972174,3502.24267578125
-105.62819444451304,39.645416666972174,3484.7900390625
-105.62763888895697,39.645416666972174,3478.65576171875
-105.6270833334009,39.645416666972174,3474.213134765625
-105.62652777784483,39.645416666972174,3465.704345703125
-105.62597222228875,39.645416666972174,3457.75244140625
-105.62541666673269,39.645416666972174,3453.20751953125
-105.62458333339858,39.645416666972174,3447.765380859375
-105.6240277778425,39.645416666972174,3431.31298828125
-105.62347222228644,39.645416666972174,3413.919921875
-105.62291666673036,39.645416666972174,3398.8916015625
-105.62236111117429,39.645416666972174,3386.6123046875
-105.62152777784019,39.645416666972174,3377.87158203125
-105.62097222228411,39.645416666972174,3380.404541015625
-105.62041666672803,39.645416666972174,3365.287109375
-105.61986111117196,39.645416666972174,3341.233154296875
-105.6193055556159,39.645416666972174,3317.2041015625
-105.61875000005982,39.645416666972174,3303.5439453125
-105.6179166667257,39.645416666972174,3287.31591796875
-105.61736111116964,39.645416666972174,3275.537841796875
-105.61680555561357,39.645416666972174,3246.400634765625
-105.61625000005749,39.645416666972174,3226.982421875
-105.61569444450143,39.645416666972174,3223.78466796875
-105.61513888894535,39.645416666972174,3220.91455078125
-105.61430555561124,39.645416666972174,3230.190673828125
-105.61375000005518,39.645416666972174,3241.581787109375
-105.6131944444991,39.645416666972174,3268.346923828125
-105.61263888894302,39.645416666972174,3294.879150390625
-105.61208333338696,39.645416666972174,3315.059326171875
-105.61125000005285,39.645416666972174,3356.55859375
-105.61069444449677,39.645416666972174,3416.390380859375
-105.61013888894071,39.645416666972174,3438.4296875
-105.60958333338463,39.645416666972174,3445.98828125
-105.60902777782856,39.645416666972174,3451.7158203125
-105.60847222227248,39.645416666972174,3457.7734375
-105.60763888893838,39.645416666972174,3468.19384765625
-105.6070833333823,39.645416666972174,3475.428466796875
-105.60652777782623,39.645416666972174,3483.02880859375
-105.60597222227017,39.645416666972174,3492.2783203125
-105.60541666671409,39.645416666972174,3501.583740234375
-105.60458333337998,39.645416666972174,3519.63232421875
-105.60402777782392,39.645416666972174,3530.1904296875
-105.60347222226784,39.645416666972174,3540.757568359375
-105.60291666671176,39.645416666972174,3550.97412109375
-105.6023611111557,39.645416666972174,3564.472412109375
-105.60180555559963,39.645416666972174,3576.23828125
-105.60097222226551,39.645416666972174,3578.605224609375
-105.60041666670945,39.645416666972174,3573.9453125
-105.59986111115337,39.645416666972174,3568.2333984375
-105.5993055555973,39.645416666972174,3565.602294921875
-105.59875000004124,39.645416666972174,3565.7763671875
-105.59819444448516,39.645416666972174,3568.367919921875
-105.59736111115105,39.645416666972174,3574.322998046875
-105.59680555559498,39.645416666972174,3579.883544921875
-105.5962500000389,39.645416666972174,3587.5146484375
-105.59569444448283,39.645416666972174,3593.197509765625
-105.59513888892675,39.645416666972174,3585.73828125
-105.59430555559265,39.645416666972174,3576.090087890625
-105.59375000003658,39.645416666972174,3570.21533203125
-105.5931944444805,39.645416666972174,3565.06982421875
-105.59263888892444,39.645416666972174,3558.473876953125
-105.59208333336836,39.645416666972174,3555.339111328125
-105.59152777781229,39.645416666972174,3559.161865234375
-105.59069444447819,39.645416666972174,3553.155517578125
-105.59013888892211,39.645416666972174,3540.624267578125
-105.58958333336604,39.645416666972174,3528.253662109375
-105.58902777780997,39.645416666972174,3520.714111328125
-105.5884722222539,39.645416666972174,3495.53466796875
-105.58763888891978,39.645416666972174,3452.2607421875
-105.58708333336372,39.645416666972174,3426.575439453125
-105.58652777780765,39.645416666972174,3408.440673828125
-105.58597222225157,39.645416666972174,3393.506103515625
-105.58541666669551,39.645416666972174,3379.107666015625
-105.58486111113943,39.645416666972174,3364.882080078125
-105.58402777780532,39.645416666972174,3345.014404296875
-105.58347222224926,39.645416666972174,3331.793701171875
-105.58291666669318,39.645416666972174,3321.267333984375
-105.5823611111371,39.645416666972174,3311.130859375
-105.58180555558103,39.645416666972174,3301.21484375
-105.58125000002497,39.645416666972174,3291.145751953125
-105.58041666669085,39.645416666972174,3272.388671875
-105.57986111113478,39.645416666972174,3256.594482421875
-105.57930555557871,39.645416666972174,3240.72119140625
-105.57875000002264,39.645416666972174,3227.158203125
-105.57819444446656,39.645416666972174,3212.1904296875
-105.57736111113246,39.645416666972174,3180.7880859375
-105.57680555557639,39.645416666972174,3165.956298828125
-105.57625000002031,39.645416666972174,3151.2109375
-105.57569444446425,39.645416666972174,3140.903076171875
-105.57513888890817,39.645416666972174,3126.985107421875
-105.5745833333521,39.645416666972174,3114.1494140625
-105.573750000018,39.645416666972174,3102.085205078125
-105.57319444446192,39.645416666972174,3094.90185546875
-105.57263888890584,39.645416666972174,3087.256103515625
-105.57208333334978,39.645416666972174,3081.399658203125
-105.5715277777937,39.645416666972174,3069.3544921875
-105.57069444445959,39.645416666972174,3057.647216796875
-105.57013888890353,39.645416666972174,3058.164306640625
-105.56958333334745,39.645416666972174,3051.697021484375
-105.56902777779138,39.645416666972174,3041.03857421875
-105.5684722222353,39.645416666972174,3027.84912109375
-105.56791666667924,39.645416666972174,3013.628662109375
-105.56708333334512,39.645416666972174,2981.14306640625
-105.56652777778905,39.645416666972174,2963.055419921875
-105.56597222223299,39.645416666972174,2950.726318359375
-105.56541666667691,39.645416666972174,2943.9814453125
-105.56486111112083,39.645416666972174,2937.267578125
-105.56430555556477,39.645416666972174,2930.96630859375
-105.56347222223066,39.645416666972174,2919.022705078125
-105.56291666667458,39.645416666972174,2915.73583984375
-105.56236111111852,39.645416666972174,2920.936279296875
-105.7251388890476,39.6448611114166,3482.782470703125
-105.72458333349152,39.6448611114166,3477.455322265625
-105.72402777793546,39.6448611114166,3472.44091796875
-105.72319444460135,39.6448611114166,3473.52392578125
-105.72263888904527,39.6448611114166,3476.861083984375
-105.72208333348921,39.6448611114166,3483.08740234375
-105.72152777793313,39.6448611114166,3488.866943359375
-105.72097222237706,39.6448611114166,3493.95263671875
-105.720416666821,39.6448611114166,3498.874267578125
-105.71958333348688,39.6448611114166,3507.955322265625
-105.7190277779308,39.6448611114166,3512.301513671875
-105.71847222237474,39.6448611114166,3515.471435546875
-105.71791666681867,39.6448611114166,3517.480712890625
-105.71736111126259,39.6448611114166,3521.360595703125
-105.71680555570651,39.6448611114166,3526.072509765625
-105.71597222237241,39.6448611114166,3533.257568359375
-105.71541666681634,39.6448611114166,3497.3740234375
-105.71486111126026,39.6448611114166,3460.866455078125
-105.7143055557042,39.6448611114166,3430.453857421875
-105.71375000014812,39.6448611114166,3404.69921875
-105.71291666681401,39.6448611114166,3372.345458984375
-105.71236111125795,39.6448611114166,3348.515625
-105.71180555570187,39.6448611114166,3307.379150390625
-105.7112500001458,39.6448611114166,3268.525390625
-105.71069444458973,39.6448611114166,3237.969970703125
-105.71013888903366,39.6448611114166,3201.65576171875
-105.70930555569954,39.6448611114166,3158.140625
-105.70875000014348,39.6448611114166,3136.09716796875
-105.7081944445874,39.6448611114166,3117.79541015625
-105.70763888903133,39.6448611114166,3102.33154296875
-105.70708333347527,39.6448611114166,3093.022705078125
-105.70625000014115,39.6448611114166,3091.809814453125
-105.70569444458508,39.6448611114166,3102.81689453125
-105.70513888902902,39.6448611114166,3124.081298828125
-105.70458333347294,39.6448611114166,3154.62451171875
-105.70402777791686,39.6448611114166,3185.225830078125
-105.70347222236079,39.6448611114166,3215.30810546875
-105.70263888902669,39.6448611114166,3253.661865234375
-105.70208333347061,39.6448611114166,3281.435302734375
-105.70152777791454,39.6448611114166,3307.0615234375
-105.70097222235847,39.6448611114166,3332.90966796875
-105.7004166668024,39.6448611114166,3363.648681640625
-105.69986111124632,39.6448611114166,3400.437744140625
-105.69902777791222,39.6448611114166,3442.3134765625
-105.69847222235614,39.6448611114166,3474.399658203125
-105.69791666680007,39.6448611114166,3504.791015625
-105.697361111244,39.6448611114166,3525.216552734375
-105.69680555568793,39.6448611114166,3543.11376953125
-105.69597222235382,39.6448611114166,3565.068359375
-105.69541666679775,39.6448611114166,3581.66552734375
-105.69486111124168,39.6448611114166,3606.436767578125
-105.6943055556856,39.6448611114166,3639.51513671875
-105.69375000012954,39.6448611114166,3668.4638671875
-105.69319444457346,39.6448611114166,3692.600341796875
-105.69236111123935,39.6448611114166,3704.625
-105.69180555568329,39.6448611114166,3699.510986328125
-105.69125000012721,39.6448611114166,3687.942626953125
-105.69069444457114,39.6448611114166,3675.9765625
-105.69013888901506,39.6448611114166,3664.688720703125
-105.68930555568096,39.6448611114166,3643.728759765625
-105.68875000012488,39.6448611114166,3627.0927734375
-105.68819444456881,39.6448611114166,3612.061767578125
-105.68763888901275,39.6448611114166,3599.508056640625
-105.68708333345667,39.6448611114166,3588.423583984375
-105.6865277779006,39.6448611114166,3577.0390625
-105.6856944445665,39.6448611114166,3561.662109375
-105.68513888901042,39.6448611114166,3549.763916015625
-105.68458333345434,39.6448611114166,3539.203125
-105.68402777789828,39.6448611114166,3528.517333984375
-105.6834722223422,39.6448611114166,3518.035400390625
-105.68291666678613,39.6448611114166,3508.701904296875
-105.68208333345203,39.6448611114166,3494.013427734375
-105.68152777789595,39.6448611114166,3485.50244140625
-105.68097222233988,39.6448611114166,3476.642333984375
-105.68041666678381,39.6448611114166,3467.28515625
-105.67986111122774,39.6448611114166,3457.723388671875
-105.67902777789362,39.6448611114166,3445.302734375
-105.67847222233756,39.6448611114166,3438.03759765625
-105.67791666678148,39.6448611114166,3431.8232421875
-105.67736111122541,39.6448611114166,3426.48779296875
-105.67680555566933,39.6448611114166,3421.242431640625
-105.67625000011327,39.6448611114166,3421.40234375
-105.67541666677916,39.6448611114166,3419.543212890625
-105.67486111122308,39.6448611114166,3414.448974609375
-105.67430555566702,39.6448611114166,3408.870361328125
-105.67375000011094,39.6448611114166,3385.83349609375
-105.67319444455487,39.6448611114166,3364.95703125
-105.67236111122077,39.6448611114166,3341.22607421875
-105.67180555566469,39.6448611114166,3324.615478515625
-105.67125000010861,39.6448611114166,3301.77734375
-105.67069444455255,39.6448611114166,3275.71044921875
-105.67013888899648,39.6448611114166,3258.808837890625
-105.6695833334404,39.6448611114166,3252.135986328125
-105.6687500001063,39.6448611114166,3251.40771484375
-105.66819444455022,39.6448611114166,3256.802978515625
-105.66763888899415,39.6448611114166,3271.47509765625
-105.66708333343809,39.6448611114166,3289.03662109375
-105.66652777788201,39.6448611114166,3305.453369140625
-105.66597222232593,39.6448611114166,3315.698486328125
-105.66513888899183,39.6448611114166,3322.297607421875
-105.66458333343576,39.6448611114166,3329.034423828125
-105.66402777787968,39.6448611114166,3350.677001953125
-105.6634722223236,39.6448611114166,3385.453125
-105.66291666676754,39.6448611114166,3413.27685546875
-105.66208333343343,39.6448611114166,3442.401123046875
-105.66152777787735,39.6448611114166,3460.5703125
-105.66097222232129,39.6448611114166,3475.73779296875
-105.66041666676522,39.6448611114166,3490.514404296875
-105.65986111120914,39.6448611114166,3504.947509765625
-105.65930555565308,39.6448611114166,3519.834716796875
-105.65847222231896,39.6448611114166,3541.99853515625
-105.65791666676289,39.6448611114166,3555.64990234375
-105.65736111120682,39.6448611114166,3569.25048828125
-105.65680555565075,39.6448611114166,3584.6708984375
-105.65625000009467,39.6448611114166,3596.77734375
-105.65541666676057,39.6448611114166,3608.341552734375
-105.6548611112045,39.6448611114166,3608.078125
-105.65430555564842,39.6448611114166,3604.5517578125
-105.65375000009236,39.6448611114166,3597.744140625
-105.65319444453628,39.6448611114166,3588.40771484375
-105.6526388889802,39.6448611114166,3579.850341796875
-105.6518055556461,39.6448611114166,3559.5869140625
-105.65125000009003,39.6448611114166,3533.437255859375
-105.65069444453395,39.6448611114166,3509.665771484375
-105.65013888897788,39.6448611114166,3493.25634765625
-105.64958333342182,39.6448611114166,3479.26708984375
-105.64902777786574,39.6448611114166,3467.0908203125
-105.64819444453164,39.6448611114166,3454.038818359375
-105.64763888897556,39.6448611114166,3447.638916015625
-105.64708333341949,39.6448611114166,3442.442626953125
-105.64652777786341,39.6448611114166,3437.85498046875
-105.64597222230735,39.6448611114166,3434.20751953125
-105.64513888897324,39.6448611114166,3429.6708984375
-105.64458333341716,39.6448611114166,3427.330810546875
-105.6440277778611,39.6448611114166,3425.39794921875
-105.64347222230502,39.6448611114166,3424.8134765625
-105.64291666674895,39.6448611114166,3426.421875
-105.64236111119288,39.6448611114166,3431.735595703125
-105.64152777785877,39.6448611114166,3446.810546875
-105.6409722223027,39.6448611114166,3457.03857421875
-105.64041666674663,39.6448611114166,3467.848388671875
-105.63986111119056,39.6448611114166,3474.75244140625
-105.63930555563448,39.6448611114166,3481.986083984375
-105.63847222230038,39.6448611114166,3494.933837890625
-105.6379166667443,39.6448611114166,3504.060546875
-105.63736111118823,39.6448611114166,3515.321044921875
-105.63680555563217,39.6448611114166,3528.45947265625
-105.63625000007609,39.6448611114166,3543.32958984375
-105.63569444452001,39.6448611114166,3554.69921875
-105.63486111118591,39.6448611114166,3568.30517578125
-105.63430555562984,39.6448611114166,3574.1005859375
-105.63375000007376,39.6448611114166,3580.08056640625
-105.63319444451768,39.6448611114166,3586.611572265625
-105.63263888896162,39.6448611114166,3578.733154296875
-105.63208333340555,39.6448611114166,3562.669677734375
-105.63125000007143,39.6448611114166,3545.67431640625
-105.63069444451537,39.6448611114166,3532.040771484375
-105.6301388889593,39.6448611114166,3518.727783203125
-105.62958333340322,39.6448611114166,3505.531982421875
-105.62902777784716,39.6448611114166,3494.102783203125
-105.62819444451304,39.6448611114166,3482.6904296875
-105.62763888895697,39.6448611114166,3477.865234375
-105.6270833334009,39.6448611114166,3468.61376953125
-105.62652777784483,39.6448611114166,3458.834228515625
-105.62597222228875,39.6448611114166,3449.965576171875
-105.62541666673269,39.6448611114166,3444.596435546875
-105.62458333339858,39.6448611114166,3430.8818359375
-105.6240277778425,39.6448611114166,3416.957275390625
-105.62347222228644,39.6448611114166,3402.708984375
-105.62291666673036,39.6448611114166,3394.441650390625
-105.62236111117429,39.6448611114166,3387.896728515625
-105.62152777784019,39.6448611114166,3383.99169921875
-105.62097222228411,39.6448611114166,3382.747314453125
-105.62041666672803,39.6448611114166,3366.919189453125
-105.61986111117196,39.6448611114166,3344.881591796875
-105.6193055556159,39.6448611114166,3323.225830078125
-105.61875000005982,39.6448611114166,3302.819091796875
-105.6179166667257,39.6448611114166,3285.658935546875
-105.61736111116964,39.6448611114166,3267.06494140625
-105.61680555561357,39.6448611114166,3242.0380859375
-105.61625000005749,39.6448611114166,3231.26123046875
-105.61569444450143,39.6448611114166,3230.652099609375
-105.61513888894535,39.6448611114166,3228.736572265625
-105.61430555561124,39.6448611114166,3232.35009765625
-105.61375000005518,39.6448611114166,3247.51123046875
-105.6131944444991,39.6448611114166,3273.86865234375
