lon,lat,true_elev,interp_elev
-105.67375000011094,39.58902777808141,3737.887939453125,3747.6602441881514
-105.67319444455487,39.58902777808141,3748.305419921875,3749.5117079529055
-105.67236111122077,39.58902777808141,3761.888671875,3752.4891967840463
-105.67180555566469,39.58902777808141,3774.60986328125,3756.4484441428986
-105.67125000010861,39.58902777808141,3793.029052734375,3763.4915314255513
-105.67069444455255,39.58902777808141,3807.259033203125,3774.9079752716602
-105.67013888899648,39.58902777808141,3817.992431640625,3791.9872923217954
-105.6695833334404,39.58902777808141,3822.041015625,3816.0189992157398
-105.6687500001063,39.58902777808141,3834.357177734375,3865.5384071490453
-105.66819444455022,39.58902777808141,3859.472412109375,3903.937142494879
-105.66763888899415,39.58902777808141,3898.990478515625,3943.2029047520355
-105.66708333343809,39.58902777808141,3955.472900390625,3980.385742090582
-105.66652777788201,39.58902777808141,4029.587890625,4012.535702683455
-105.66597222232593,39.58902777808141,4093.16357421875,4036.7028347006326
-105.66513888899183,39.58902777808141,4065.156005859375,4052.4365221579023
-105.66458333343576,39.58902777808141,4030.87548828125,4050.0672319430087
-105.66402777787968,39.58902777808141,4005.488525390625,4040.2360333946694
-105.6634722223236,39.58902777808141,3991.572509765625,4025.4158505058167
-105.66291666676754,39.58902777808141,3969.162109375,4008.079607269833
-105.66208333343343,39.58902777808141,3953.263916015625,3982.767150497922
-105.66152777787735,39.58902777808141,3950.23095703125,3969.959798861468
-105.66097222232129,39.58902777808141,3942.954833984375,3962.8111029647107
-105.66041666676522,39.58902777808141,3950.054443359375,3961.391397360128
-105.65986111120914,39.58902777808141,3958.20263671875,3965.2904987127954
-105.65930555565308,39.58902777808141,3968.37646484375,3974.0982236872474
-105.65847222231896,39.58902777808141,3993.1337890625,3995.6162043948507
-105.65791666676289,39.58902777808141,4011.694091796875,4014.900936333231
-105.65736111120682,39.58902777808141,4028.177001953125,4037.6432055668593
-105.65680555565075,39.58902777808141,4048.89990234375,4063.0621570882176
-105.65625000009467,39.58902777808141,4070.79296875,4090.02170886763
-105.65541666676057,39.58902777808141,4104.60498046875,4130.83069740261
-105.6548611112045,39.58902777808141,4131.3544921875,4156.603820592586
-105.65430555564842,39.58902777808141,4155.5625,4179.887200652947
-105.65375000009236,39.58902777808141,4179.22607421875,4199.529310901051
-105.65319444453628,39.58902777808141,4203.681640625,4214.621352019032
-105.6526388889802,39.58902777808141,4228.31103515625,4225.225434140667
-105.6518055556461,39.58902777808141,4269.91357421875,4233.383466230997
-105.65125000009003,39.58902777808141,4296.47509765625,4234.101314914033
-105.65069444453395,39.58902777808141,4321.60546875,4231.398135842449
-105.65013888897788,39.58902777808141,4322.68994140625,4225.578766513886
-105.64958333342182,39.58902777808141,4309.78857421875,4216.948044426235
-105.64902777786574,39.58902777808141,4313.41796875,4206.0067351468
-105.64819444453164,39.58902777808141,4288.6962890625,4188.133443058535
-105.64763888897556,39.58902777808141,4290.72607421875,4177.402621517372
-105.64708333341949,39.58902777808141,4232.56396484375,4169.346705428542
-105.64652777786341,39.58902777808141,4208.162109375,4165.446100710354
-105.64597222230735,39.58902777808141,4201.935546875,4167.181213280985
-105.64513888897324,39.58902777808141,4213.4892578125,4182.902217559717
-105.64458333341716,39.58902777808141,4224.29638671875,4200.394242163977
-105.6440277778611,39.58902777808141,4248.1875,4220.45913548862
-105.64347222230502,39.58902777808141,4285.6611328125,4240.4551688119955
-105.64291666674895,39.58902777808141,4320.39794921875,4257.740613410878
-105.64236111119288,39.58902777808141,4294.08837890625,4269.673740562318
-105.64152777785877,39.58902777808141,4251.09765625,4271.857765097126
-105.6409722223027,39.58902777808141,4225.35986328125,4261.419011107479
-105.64041666674663,39.58902777808141,4204.61376953125,4243.489052447944
-105.63986111119056,39.58902777808141,4185.6826171875,4220.164269265702
-105.63930555563448,39.58902777808141,4164.7275390625,4193.541041709261
-105.63847222230038,39.58902777808141,4140.85546875,4152.007448747715
-105.6379166667443,39.58902777808141,4124.34521484375,4126.309773403798
-105.63736111118823,39.58902777808141,4110.49365234375,4104.181349644892
-105.63680555563217,39.58902777808141,4093.121826171875,4085.370384823485
-105.63625000007609,39.58902777808141,4076.635986328125,4069.1554517314567
-105.63569444452001,39.58902777808141,4060.131591796875,4054.8151231621528
-105.63486111118591,39.58902777808141,4042.65087890625,4035.241391772939
-105.63430555562984,39.58902777808141,4029.735595703125,4022.4313304790694
-105.63375000007376,39.58902777808141,4013.815185546875,4008.9708784828335
-105.63319444451768,39.58902777808141,3999.77978515625,3994.3506054578284
-105.63263888896162,39.58902777808141,3986.431640625,3978.9090686011286
-105.63208333340555,39.58902777808141,3970.260498046875,3963.1968219893756
-105.63125000007143,39.58902777808141,3945.683837890625,3940.325208326154
-105.63069444451537,39.58902777808141,3933.5654296875,3926.3448614168906
-105.6301388889593,39.58902777808141,3920.967041015625,3914.020744023625
-105.62958333340322,39.58902777808141,3910.0810546875,3903.8818957939593
-105.62902777784716,39.58902777808141,3900.108154296875,3895.962524480328
-105.62819444451304,39.58902777808141,3889.2158203125,3887.2306481551577
-105.62763888895697,39.58902777808141,3883.926513671875,3882.804398949934
-105.6270833334009,39.58902777808141,3878.113037109375,3878.931656085631
-105.62652777784483,39.58902777808141,3875.063720703125,3875.1302809891304
-105.62597222228875,39.58902777808141,3872.476806640625,3870.9181350876047
-105.62541666673269,39.58902777808141,3868.727783203125,3865.8538216454012
-105.62458333339858,39.58902777808141,3843.93701171875,3856.0632048823913
-105.6240277778425,39.58902777808141,3819.231689453125,3847.72673496345
-105.62347222228644,39.58902777808141,3796.145751953125,3837.665449241443
-105.62291666673036,39.58902777808141,3761.7421875,3825.6416601657465
-105.62236111117429,39.58902777808141,3718.80322265625,3811.4176801864837
-105.62152777784019,39.58902777808141,3681.18505859375,3785.455208348148
-105.62097222228411,39.58902777808141,3666.781494140625,3765.179605421661
-105.62041666672803,39.58902777808141,3662.4443359375,3743.2253316555793
-105.61986111117196,39.58902777808141,3651.613525390625,3720.2569838260506
-105.6193055556159,39.58902777808141,3640.61962890625,3696.9391587098125
-105.61875000005982,39.58902777808141,3630.37255859375,3673.936453081805
-105.6179166667257,39.58902777808141,3619.1376953125,3641.4770491291565
-105.61736111116964,39.58902777808141,3603.724853515625,3622.084897151963
-105.61680555561357,39.58902777808141,3591.411376953125,3604.824817575469
-105.61625000005749,39.58902777808141,3572.02099609375,3589.852271372235
-105.61569444450143,39.58902777808141,3556.35107421875,3577.322719514585
-105.61513888894535,39.58902777808141,3542.903564453125,3567.391622973914
-105.61430555561124,39.58902777808141,3532.454345703125,3557.7071527592375
-105.61375000005518,39.58902777808141,3522.849853515625,3554.937950030523
-105.6131944444991,39.58902777808141,3518.62353515625,3554.9516601693813
-105.61263888894302,39.58902777808141,3516.14013671875,3557.2275911465927
-105.61208333338696,39.58902777808141,3514.598388671875,3561.230664698634
-105.61125000005285,39.58902777808141,3532.04345703125,3569.3031836536775
-105.61069444449677,39.58902777808141,3549.6298828125,3575.283146240815
-105.61013888894071,39.58902777808141,3568.14892578125,3581.1174774808583
-105.60958333338463,39.58902777808141,3582.05322265625,3586.226710029337
-105.60902777782856,39.58902777808141,3596.3720703125,3589.8538202158074
-105.60847222227248,39.58902777808141,3599.510009765625,3591.197395288601
-105.60763888893838,39.58902777808141,3586.572998046875,3587.178039165521
-105.6070833333823,39.58902777808141,3573.91455078125,3579.306595665702
-105.60652777782623,39.58902777808141,3558.519775390625,3566.3466724213927
-105.60597222227017,39.58902777808141,3521.8876953125,3547.49685668149
-105.60541666671409,39.58902777808141,3478.818603515625,3522.4474115523217
-105.60458333337998,39.58902777808141,3426.62451171875,3477.027201773281
-105.60402777782392,39.58902777808141,3400.362060546875,3444.6498040341176
-105.60347222226784,39.58902777808141,3383.90625,3413.101349453227
-105.60291666671176,39.58902777808141,3371.931884765625,3384.5304804334155
-105.6023611111557,39.58902777808141,3365.89111328125,3361.0858393771846
-105.60180555559963,39.58902777808141,3362.8359375,3344.83647231924
-105.60097222226551,39.58902777808141,3360.1240234375,3333.9077824098913
-105.60041666670945,39.58902777808141,3358.65380859375,3333.2268505018296
-105.59986111115337,39.58902777808141,3356.508056640625,3335.879160656663
-105.5993055555973,39.58902777808141,3353.52880859375,3340.1927297067787
-105.59875000004124,39.58902777808141,3350.478759765625,3344.495574484394
-105.59819444448516,39.58902777808141,3346.2822265625,3347.115711822077
-105.59736111115105,39.58902777808141,3339.668212890625,3345.5643697351525
-105.59680555559498,39.58902777808141,3334.57373046875,3341.493818429914
-105.5962500000389,39.58902777808141,3329.394775390625,3335.8041365352237
-105.59569444448283,39.58902777808141,3322.56689453125,3329.189548058512
-105.59513888892675,39.58902777808141,3310.766357421875,3322.3442770071324
-105.59430555559265,39.58902777808141,3299.124755859375,3313.162455618776
-105.59375000003658,39.58902777808141,3291.7763671875,3308.7537436358457
-105.5931944444805,39.58902777808141,3286.49755859375,3305.9450199289827
-105.59263888892444,39.58902777808141,3285.859375,3304.3041757366104
-105.59208333336836,39.58902777808141,3288.535888671875,3303.3751377700473
-105.59152777781229,39.58902777808141,3294.384521484375,3302.7018327407413
-105.59069444447819,39.58902777808141,3300.595458984375,3301.1737141353487
-105.59013888892211,39.58902777808141,3303.121337890625,3299.144420811555
-105.58958333336604,39.58902777808141,3300.438232421875,3295.9048185114484
-105.58902777780997,39.58902777808141,3295.574462890625,3291.6499069292613
-105.5884722222539,39.58902777808141,3289.3466796875,3286.7049003554293
-105.58763888891978,39.58902777808141,3279.4482421875,3278.704868646344
-105.58708333336372,39.58902777808141,3273.996826171875,3273.4574371154026
-105.58652777780765,39.58902777808141,3270.025390625,3268.6581606100735
-105.58597222225157,39.58902777808141,3268.643798828125,3264.624744710168
-105.58541666669551,39.58902777808141,3266.475341796875,3261.502194642824
-105.58486111113943,39.58902777808141,3260.970703125,3259.262815282341
-105.58402777780532,39.58902777808141,3257.40966796875,3257.4826829247577
-105.58347222224926,39.58902777808141,3255.853515625,3257.2972135468603
-105.58291666669318,39.58902777808141,3254.9990234375,3257.8717014480703
-105.5823611111371,39.58902777808141,3255.064208984375,3259.1709427918786
-105.58180555558103,39.58902777808141,3256.115966796875,3261.1532467472607
-105.58125000002497,39.58902777808141,3257.442626953125,3263.627721609626
-105.58041666669085,39.58902777808141,3260.5849609375,3267.516274653775
-105.57986111113478,39.58902777808141,3261.282470703125,3269.7211086402795
-105.57930555557871,39.58902777808141,3266.339599609375,3271.2115720244665
-105.57875000002264,39.58902777808141,3268.586669921875,3271.6410852338904
-105.57819444446656,39.58902777808141,3269.1591796875,3270.663068695974
-105.57736111113246,39.58902777808141,3275.288330078125,3266.2093342098765
-105.57680555557639,39.58902777808141,3279.234130859375,3261.686357242736
-105.57625000002031,39.58902777808141,3280.714599609375,3256.3674949659217
-105.57569444446425,39.58902777808141,3275.325439453125,3250.636036983665
-105.57513888890817,39.58902777808141,3246.1640625,3244.8752728997433
-105.5745833333521,39.58902777808141,3235.1064453125,3239.4684923183836
-105.573750000018,39.58902777808141,3223.4951171875,3232.759679930634
-105.57319444446192,39.58902777808141,3218.11474609375,3229.2091039792267
-105.57263888890584,39.58902777808141,3215.022705078125,3226.144346040166
-105.57208333334978,39.58902777808141,3215.667724609375,3223.3438561653506
-105.5715277777937,39.58902777808141,3213.23046875,3220.5860844064714
-105.57069444445959,39.58902777808141,3213.272705078125,3216.044882724046
-105.57013888890353,39.58902777808141,3206.529541015625,3212.429275020697
-105.56958333334745,39.58902777808141,3206.704833984375,3208.1972053310596
-105.56902777779138,39.58902777808141,3203.5302734375,3203.345663773856
-105.5684722222353,39.58902777808141,3197.454833984375,3197.876290256377
-105.56791666667924,39.58902777808141,3189.204345703125,3191.7907246860777
-105.56708333334512,39.58902777808141,3173.811767578125,3181.510603528265
-105.56652777778905,39.58902777808141,3165.718017578125,3173.8917324197605
-105.56597222223299,39.58902777808141,3160.70849609375,3165.662408934014
-105.56541666667691,39.58902777808141,3148.8837890625,3156.8242729778926
-105.56486111112083,39.58902777808141,3137.235595703125,3147.3789644588933
-105.56430555556477,39.58902777808141,3126.78125,3137.328123284572
-105.56347222223066,39.58902777808141,3112.673828125,3121.120075090691
-105.56291666667458,39.58902777808141,3095.18505859375,3109.5625768715536
-105.56236111111852,39.58902777808141,3080.216064453125,3097.4052856726703
-105.7251388890476,39.58847222252584,3508.42529296875,3512.406335331275
-105.72458333349152,39.58847222252584,3500.44580078125,3497.5543191677634
-105.72402777793546,39.58847222252584,3491.5771484375,3486.4565189665896
-105.72319444460135,39.58847222252584,3483.352783203125,3476.312687072839
-105.72263888904527,39.58847222252584,3481.166015625,3473.5278537357126
-105.72208333348921,39.58847222252584,3479.325439453125,3473.639177927945
-105.72152777793313,39.58847222252584,3477.933837890625,3476.4015000973436
-105.72097222237706,39.58847222252584,3476.845703125,3481.569660691739
-105.720416666821,39.58847222252584,3485.198486328125,3488.8985001587143
-105.71958333348688,39.58847222252584,3497.74609375,3503.4067457254746
-105.7190277779308,39.58847222252584,3511.613037109375,3515.0647093337234
-105.71847222237474,39.58847222252584,3528.388671875,3528.0252933817137
-105.71791666681867,39.58847222252584,3547.260498046875,3542.043338317914
-105.71736111126259,39.58847222252584,3568.83154296875,3556.8736845898034
-105.71680555570651,39.58847222252584,3591.291748046875,3572.262840003213
-105.71597222237241,39.58847222252584,3618.73486328125,3595.36121996558
-105.71541666681634,39.58847222252584,3631.38037109375,3609.8374278598635
-105.71486111126026,39.58847222252584,3639.763916015625,3622.822818661722
-105.7143055557042,39.58847222252584,3644.2841796875,3633.6722660043024
-105.71375000014812,39.58847222252584,3646.815673828125,3641.7406435215653
-105.71291666681401,39.58847222252584,3647.77685546875,3647.2432169333247
-105.71236111125795,39.58847222252584,3646.69091796875,3646.205393665314
-105.71180555570187,39.58847222252584,3643.18701171875,3641.980901271228
-105.7112500001458,39.58847222252584,3637.44287109375,3635.1595087062246
-105.71069444458973,39.58847222252584,3630.955322265625,3626.330984925725
-105.71013888903366,39.58847222252584,3618.444580078125,3616.0850988844422
-105.70930555569954,39.58847222252584,3601.83544921875,3599.3488351733763
-105.70875000014348,39.58847222252584,3589.48046875,3588.056748861208
-105.7081944445874,39.58847222252584,3575.8955078125,3576.9132888395825
-105.70763888903133,39.58847222252584,3565.814453125,3566.0100212722696
-105.70708333347527,39.58847222252584,3554.74755859375,3555.438512323011
-105.70625000014115,39.58847222252584,3540.678955078125,3540.403597289665
-105.70569444458508,39.58847222252584,3532.072265625,3531.0620868498086
-105.70513888902902,39.58847222252584,3523.886962890625,3522.372265877609
-105.70458333347294,39.58847222252584,3514.484619140625,3514.412483195782
-105.70402777791686,39.58847222252584,3506.362060546875,3507.2484210099183
-105.70347222236079,39.58847222252584,3499.7822265625,3500.945210802867
-105.70263888902669,39.58847222252584,3493.18408203125,3493.2469680713994
-105.70208333347061,39.58847222252584,3489.29541015625,3489.380838048803
-105.70152777791454,39.58847222252584,3486.30859375,3486.6035201949817
-105.70097222235847,39.58847222252584,3484.628662109375,3484.9777679020426
-105.7004166668024,39.58847222252584,3483.291748046875,3484.511638474384
-105.69986111124632,39.58847222252584,3483.574462890625,3485.158493128947
-105.69902777791222,39.58847222252584,3488.16357421875,3488.108395853274
-105.69847222235614,39.58847222252584,3491.521484375,3491.3232618901384
-105.69791666680007,39.58847222252584,3495.868896484375,3495.4795529506423
-105.697361111244,39.58847222252584,3500.939453125,3500.528252160766
-105.69680555568793,39.58847222252584,3506.087646484375,3506.409267178198
-105.69597222235382,39.58847222252584,3515.705810546875,3516.5595584084563
-105.69541666679775,39.58847222252584,3523.4052734375,3524.0438717390625
-105.69486111124168,39.58847222252584,3531.16259765625,3531.967432444675
-105.6943055556856,39.58847222252584,3537.9052734375,3540.2147708390917
-105.69375000012954,39.58847222252584,3545.46240234375,3548.6704172360755
-105.69319444457346,39.58847222252584,3553.934814453125,3557.225246917952
-105.69236111123935,39.58847222252584,3565.534912109375,3570.3691888728126
-105.69180555568329,39.58847222252584,3574.7939453125,3579.6090246239596
-105.69125000012721,39.58847222252584,3584.696044921875,3589.451230169608
-105.69069444457114,39.58847222252584,3594.634765625,3600.084894283031
-105.69013888901506,39.58847222252584,3606.527587890625,3611.6991057377336
-105.68930555568096,39.58847222252584,3626.53369140625,3631.3725808763643
-105.68875000012488,39.58847222252584,3650.244873046875,3646.190588543029
-105.68819444456881,39.58847222252584,3674.13720703125,3662.2019411065776
-105.68763888901275,39.58847222252584,3703.4111328125,3679.1467141884127
-105.68708333345667,39.58847222252584,3727.321533203125,3696.764983411258
-105.6865277779006,39.58847222252584,3741.233642578125,3714.796824396537
-105.6856944445665,39.58847222252584,3756.91650390625,3742.051448351351
-105.68513888901042,39.58847222252584,3767.90625,3759.9729672451103
-105.68458333345434,39.58847222252584,3776.533203125,3777.2212639977415
-105.68402777789828,39.58847222252584,3784.409423828125,3793.2035441002317
-105.6834722223422,39.58847222252584,3793.935791015625,3807.3199307015893
-105.68291666678613,39.58847222252584,3801.608642578125,3818.9705469495602
-105.68208333345203,39.58847222252584,3813.912841796875,3830.510921295421
-105.68152777789595,39.58847222252584,3825.595947265625,3833.3726504332994
-105.68097222233988,39.58847222252584,3837.07568359375,3831.924001015276
-105.68041666678381,39.58847222252584,3851.103271484375,3826.8399000839927
-105.67986111122774,39.58847222252584,3856.98583984375,3819.0502354604982
-105.67902777789362,39.58847222252584,3830.760498046875,3804.326936211681
-105.67847222233756,39.58847222252584,3809.479248046875,3793.8416215764587
-105.67791666678148,39.58847222252584,3791.7548828125,3783.9053506234745
-105.67736111122541,39.58847222252584,3772.24267578125,3775.448011174325
-105.67680555566933,39.58847222252584,3770.449951171875,3769.1970539015538
-105.67625000011327,39.58847222252584,3763.410400390625,3765.0701808826348
-105.67541666677916,39.58847222252584,3733.275146484375,3762.239671361221
-105.67486111122308,39.58847222252584,3732.1484375,3762.17729303927
-105.67430555566702,39.58847222252584,3735.3251953125,3763.2424262211816
-105.67375000011094,39.58847222252584,3745.235107421875,3765.150335835622
-105.67319444455487,39.58847222252584,3761.116455078125,3767.6394504166087
-105.67236111122077,39.58847222252584,3790.496826171875,3773.2211536050477
-105.67180555566469,39.58847222252584,3809.0400390625,3779.357360070647
-105.67125000010861,39.58847222252584,3828.785888671875,3788.39059432871
-105.67069444455255,39.58847222252584,3852.00341796875,3801.1479743678774
-105.67013888899648,39.58847222252584,3866.599853515625,3818.456618177804
-105.6695833334404,39.58847222252584,3871.49609375,3841.1436437472344
-105.6687500001063,39.58847222252584,3872.77685546875,3885.178437929155
-105.66819444455022,39.58847222252584,3895.254150390625,3918.0717629510273
-105.66763888899415,39.58847222252584,3931.531982421875,3950.8404690431184
-105.66708333343809,39.58847222252584,4009.513916015625,3980.952508733364
-105.66652777788201,39.58847222252584,4080.222900390625,4005.8758345520096
-105.66597222232593,39.58847222252584,4079.36181640625,4023.078399026893
-105.66513888899183,39.58847222252584,4026.47705078125,4029.703232281896
-105.66458333343576,39.58847222252584,3989.56982421875,4022.3800610505127
-105.66402777787968,39.58847222252584,3957.1123046875,4008.509177194314
-105.6634722223236,39.58847222252584,3941.390869140625,3990.576140676317
-105.66291666676754,39.58847222252584,3922.238037109375,3971.066511460036
-105.66208333343343,39.58847222252584,3907.431640625,3944.283118743645
-105.66152777787735,39.58847222252584,3900.092041015625,3931.706332617961
-105.66097222232129,39.58847222252584,3906.6318359375,3925.72386753796
-105.66041666676522,39.58847222252584,3912.597900390625,3926.1785528358714
-105.65986111120914,39.58847222252584,3925.711181640625,3932.38467171836
-105.65930555565308,39.58847222252584,3939.8720703125,3943.6565073915003
-105.65847222231896,39.58847222252584,3963.924072265625,3968.5624743987546
-105.65791666676289,39.58847222252584,3982.085205078125,3989.4985910777596
-105.65736111120682,39.58847222252584,4001.417236328125,4013.0953586415635
-105.65680555565075,39.58847222252584,4019.390380859375,4038.545689224265
-105.65625000009467,39.58847222252584,4040.14306640625,4064.9261810126854
-105.65541666676057,39.58847222252584,4075.9326171875,4104.209967022673
-105.6548611112045,39.58847222252584,4099.5537109375,4128.8538539600095
-105.65430555564842,39.58847222252584,4122.71142578125,4151.178295810744
-105.65375000009236,39.58847222252584,4143.8994140625,4170.254833633771
-105.65319444453628,39.58847222252584,4170.3681640625,4185.373890252034
-105.6526388889802,39.58847222252584,4198.232421875,4196.7014155374145
-105.6518055556461,39.58847222252584,4239.00048828125,4207.425401417851
-105.65125000009003,39.58847222252584,4266.8076171875,4210.9577367743805
-105.65069444453395,39.58847222252584,4289.7587890625,4212.045451520645
-105.65013888897788,39.58847222252584,4309.107421875,4211.07337729168
-105.64958333342182,39.58847222252584,4320.4794921875,4208.426345722607
-105.64902777786574,39.58847222252584,4323.80615234375,4204.575962646739
-105.64819444453164,39.58847222252584,4322.31494140625,4198.362132891727
-105.64763888897556,39.58847222252584,4319.30615234375,4195.247896664676
-105.64708333341949,39.58847222252584,4272.935546875,4194.012703621854
-105.64652777786341,39.58847222252584,4258.10986328125,4195.562030588808
-105.64597222230735,39.58847222252584,4258.517578125,4200.801354390898
-105.64513888897324,39.58847222252584,4278.5234375,4217.089483708895
-105.64458333341716,39.58847222252584,4279.78759765625,4232.222943659725
-105.6440277778611,39.58847222252584,4317.2412109375,4248.571597246794
-105.64347222230502,39.58847222252584,4324.1982421875,4264.2189352524965
-105.64291666674895,39.58847222252584,4332.70556640625,4277.24844845794
-105.64236111119288,39.58847222252584,4303.1953125,4285.743627644494
-105.64152777785877,39.58847222252584,4264.69287109375,4285.864274915073
-105.6409722223027,39.58847222252584,4243.45263671875,4276.513977185236
-105.64041666674663,39.58847222252584,4225.3076171875,4261.114108910424
-105.63986111119056,39.58847222252584,4205.55078125,4241.209858029967
-105.63930555563448,39.58847222252584,4187.70654296875,4218.346412484342
-105.63847222230038,39.58847222252584,4165.916015625,4181.882852788412
-105.6379166667443,39.58847222252584,4152.59912109375,4158.381617817982
-105.63736111118823,39.58847222252584,4137.42041015625,4136.999121041157
-105.63680555563217,39.58847222252584,4121.94091796875,4117.629425739955
-105.63625000007609,39.58847222252584,4105.20361328125,4099.836370263226
-105.63569444452001,39.58847222252584,4090.2470703125,4083.183792961318
-105.63486111118591,39.58847222252584,4069.615966796875,4059.3892199768943
-105.63430555562984,39.58847222252584,4054.855224609375,4043.6796308925427
-105.63375000007376,39.58847222252584,4039.076416015625,4027.5839542074227
-105.63319444451768,39.58847222252584,4023.720458984375,4010.8178526550482
-105.63263888896162,39.58847222252584,4005.32666015625,3993.7042865041058
-105.63208333340555,39.58847222252584,3986.113525390625,3976.718040405641
-105.63125000007143,39.58847222252584,3960.94482421875,3952.5159877832584
-105.63069444451537,39.58847222252584,3948.687255859375,3937.925224669633
-105.6301388889593,39.58847222252584,3935.819091796875,3925.1235278902805
-105.62958333340322,39.58847222252584,3923.64306640625,3914.56400820723
-105.62902777784716,39.58847222252584,3914.477294921875,3906.201276905585
-105.62819444451304,39.58847222252584,3900.80859375,3896.579629657245
-105.62763888895697,39.58847222252584,3893.736328125,3891.288719924932
-105.6270833334009,39.58847222252584,3886.782470703125,3886.2368051768867
-105.62652777784483,39.58847222252584,3879.987548828125,3880.8583233307522
-105.62597222228875,39.58847222252584,3875.21435546875,3874.587712304549
-105.62541666673269,39.58847222252584,3857.90478515625,3866.9395982696433
-105.62458333339858,39.58847222252584,3816.536865234375,3852.5495598698903
-105.6240277778425,39.58847222252584,3784.903564453125,3840.8878252182712
-105.62347222228644,39.58847222252584,3758.67822265625,3827.4728853359666
-105.62291666673036,39.58847222252584,3724.461181640625,3812.2203076597557
-105.62236111117429,39.58847222252584,3688.16650390625,3795.045659627424
-105.62152777784019,39.58847222252584,3663.785400390625,3765.5111178601414
-105.62097222228411,39.58847222252584,3653.534912109375,3743.5781206290835
-105.62041666672803,39.58847222252584,3649.26123046875,3720.580145957231
-105.61986111117196,39.58847222252584,3638.957763671875,3697.201165871526
-105.6193055556159,39.58847222252584,3624.666015625,3674.125152399493
-105.61875000005982,39.58847222252584,3614.99658203125,3652.036077566879
-105.6179166667257,39.58847222252584,3592.533203125,3622.2491640769285
-105.61736111116964,39.58847222252584,3580.072998046875,3605.471206899598
-105.61680555561357,39.58847222252584,3567.95361328125,3591.1824510779397
-105.61625000005749,39.58847222252584,3557.138916015625,3579.1752292611727
-105.61569444450143,39.58847222252584,3549.854248046875,3569.2418740982803
-105.61513888894535,39.58847222252584,3544.462646484375,3561.174718237513
-105.61430555561124,39.58847222252584,3533.548095703125,3552.118835807526
-105.61375000005518,39.58847222252584,3526.7841796875,3547.811280169452
-105.6131944444991,39.58847222252584,3518.13671875,3544.709253811328
-105.61263888894302,39.58847222252584,3508.746337890625,3542.729480911242
-105.61208333338696,39.58847222252584,3507.777099609375,3541.79133227545
-105.61125000005285,39.58847222252584,3512.23095703125,3542.160778455894
-105.61069444449677,39.58847222252584,3515.00732421875,3543.473937758088
-105.61013888894071,39.58847222252584,3519.745361328125,3545.5465191463563
-105.60958333338463,39.58847222252584,3524.631591796875,3548.156101702343
-105.60902777782856,39.58847222252584,3541.000244140625,3550.5130976087253
-105.60847222227248,39.58847222252584,3539.075439453125,3551.6861273235154
-105.60763888893838,39.58847222252584,3514.640625,3549.1883425384744
-105.6070833333823,39.58847222252584,3506.19677734375,3543.3266712781997
-105.60652777782623,39.58847222252584,3502.5458984375,3533.0212054294057
-105.60597222227017,39.58847222252584,3483.137939453125,3517.340565450584
-105.60541666671409,39.58847222252584,3452.57861328125,3495.8403437360066
-105.60458333337998,39.58847222252584,3414.95556640625,3456.1193369538055
-105.60402777782392,39.58847222252584,3398.97900390625,3427.5609589098735
-105.60347222226784,39.58847222252584,3384.40771484375,3399.6626094735684
-105.60291666671176,39.58847222252584,3373.50146484375,3374.414740725859
-105.6023611111557,39.58847222252584,3366.693115234375,3353.807804747444
-105.60180555559963,39.58847222252584,3363.94580078125,3339.7594152937363
-105.60097222226551,39.58847222252584,3361.557861328125,3330.9952347207036
-105.60041666670945,39.58847222252584,3360.506591796875,3331.234948356001
-105.59986111115337,39.58847222252584,3359.346435546875,3334.5839105027467
-105.5993055555973,39.58847222252584,3355.89697265625,3339.536333701748
-105.59875000004124,39.58847222252584,3350.316162109375,3344.586430493654
-105.59819444448516,39.58847222252584,3343.8994140625,3348.228413419517
-105.59736111115105,39.58847222252584,3337.028564453125,3348.9280393719914
-105.59680555559498,39.58847222252584,3332.84228515625,3346.711397599242
-105.5962500000389,39.58847222252584,3328.971435546875,3343.019830874463
-105.59569444448283,39.58847222252584,3323.830322265625,3338.428929747063
-105.59513888892675,39.58847222252584,3314.493408203125,3333.5142847664133
-105.59430555559265,39.58847222252584,3305.74853515625,3326.7944018974513
-105.59375000003658,39.58847222252584,3301.171875,3323.5676665679002
-105.5931944444805,39.58847222252584,3299.110595703125,3321.508270076591
-105.59263888892444,39.58847222252584,3300.421875,3320.2076526180804
-105.59208333336836,39.58847222252584,3307.07568359375,3319.2363150175847
-105.59152777781229,39.58847222252584,3310.655029296875,3318.1647581004227
-105.59069444447819,39.58847222252584,3308.796142578125,3315.4299820612855
-105.59013888892211,39.58847222252584,3304.22900390625,3312.2288179630746
-105.58958333336604,39.58847222252584,3302.675048828125,3307.568395230465
-105.58902777780997,39.58847222252584,3303.105712890625,3301.74025365785
-105.5884722222539,39.58847222252584,3296.9443359375,3295.180140832948
-105.58763888891978,39.58847222252584,3285.823486328125,3284.9207233466145
-105.58708333336372,39.58847222252584,3278.790283203125,3278.437078089099
-105.58652777780765,39.58847222252584,3274.728759765625,3272.746578137335
-105.58597222225157,39.58847222252584,3274.461669921875,3268.2731214636383
-105.58541666669551,39.58847222252584,3269.448486328125,3265.168064874946
-105.58486111113943,39.58847222252584,3267.221923828125,3263.3102240127064
-105.58402777780532,39.58847222252584,3263.2548828125,3262.5709803878954
